Participant ID,Video file,Gloss,ASL-LEX Code
P27,2_8396230811582996-WILL GO.mp4,WILLGO,J_01_095
P27,3_8396230811582996-WILL GO.mp4,WILLGO,J_01_095
P27,4_8396230811582996-WILL GO.mp4,WILLGO,J_01_095
P27,0_15183422852879347-LAY DOWN.mp4,LAYDOWN,J_02_004
P27,1_15183422852879347-LAY DOWN.mp4,LAYDOWN,J_02_004
P27,2_15183422852879347-LAY DOWN.mp4,LAYDOWN,J_02_004
P27,3_15183422852879347-LAY DOWN.mp4,LAYDOWN,J_02_004
P27,4_15183422852879347-LAY DOWN.mp4,LAYDOWN,J_02_004
P27,0_43527601880318945-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P27,1_43527601880318945-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P27,2_43527601880318945-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P27,3_43527601880318945-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P27,4_43527601880318945-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P27,0_4977932292176692-ARTICLE.mp4,ARTICLE,J_02_041
P27,1_4977932292176692-ARTICLE.mp4,ARTICLE,J_02_041
P27,2_4977932292176692-ARTICLE.mp4,ARTICLE,J_02_041
P27,3_4977932292176692-ARTICLE.mp4,ARTICLE,J_02_041
P27,4_4977932292176692-ARTICLE.mp4,ARTICLE,J_02_041
P27,0_7592899366330832-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P27,1_7592899366330832-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P27,2_7592899366330832-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P27,3_7592899366330832-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P27,4_7592899366330832-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P27,0_7602669977002832-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P27,1_7602669977002832-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P27,2_7602669977002832-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P27,3_7602669977002832-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P27,4_7602669977002832-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P10,0_6642320908781243-COOL 3.mp4,COOL3,H_03_099
P10,1_6642320908781243-COOL 3.mp4,COOL3,H_03_099
P10,2_6642320908781243-COOL 3.mp4,COOL3,H_03_099
P10,3_6642320908781243-COOL 3.mp4,COOL3,H_03_099
P10,4_6642320908781243-COOL 3.mp4,COOL3,H_03_099
P27,0_37444516548577256-STORY 3.mp4,STORY1,H_03_007
P27,1_37444516548577256-STORY 3.mp4,STORY1,H_03_007
P27,2_37444516548577256-STORY 3.mp4,STORY1,H_03_007
P27,3_37444516548577256-STORY 3.mp4,STORY1,H_03_007
P27,4_37444516548577256-STORY 3.mp4,STORY1,H_03_007
P10,0_12611335206046448-FASHION.mp4,FASHION,J_01_010
P10,1_12611335206046448-FASHION.mp4,FASHION,J_01_010
P10,2_12611335206046448-FASHION.mp4,FASHION,J_01_010
P10,3_12611335206046448-FASHION.mp4,FASHION,J_01_010
P10,4_12611335206046448-FASHION.mp4,FASHION,J_01_010
P27,0_22824433671672661-REMOVE.mp4,REMOVE,J_02_092
P27,1_22824433671672661-REMOVE.mp4,REMOVE,J_02_092
P27,2_22824433671672661-REMOVE.mp4,REMOVE,J_02_092
P27,3_22824433671672661-REMOVE.mp4,REMOVE,J_02_092
P27,4_22824433671672661-REMOVE.mp4,REMOVE,J_02_092
P10,0_44032563676770886-BECOME.mp4,BECOME,H_02_008
P10,1_44032563676770886-BECOME.mp4,BECOME,H_02_008
P10,2_44032563676770886-BECOME.mp4,BECOME,H_02_008
P10,3_44032563676770886-BECOME.mp4,BECOME,H_02_008
P10,4_44032563676770886-BECOME.mp4,BECOME,H_02_008
P27,0_6597722749274493-BETWEEN.mp4,BETWEEN,J_03_003
P27,1_6597722749274493-BETWEEN.mp4,BETWEEN,J_03_003
P27,2_6597722749274493-BETWEEN.mp4,BETWEEN,J_03_003
P27,3_6597722749274493-BETWEEN.mp4,BETWEEN,J_03_003
P27,4_6597722749274493-BETWEEN.mp4,BETWEEN,J_03_003
P27,0_6821341497024629-TOY 3.mp4,TOY1,H_03_070
P27,1_6821341497024629-TOY 3.mp4,TOY1,H_03_070
P27,2_6821341497024629-TOY 3.mp4,TOY1,H_03_070
P27,3_6821341497024629-TOY 3.mp4,TOY1,H_03_070
P27,4_6821341497024629-TOY 3.mp4,TOY1,H_03_070
P10,0_7705705309163291-IMPROVE.mp4,IMPROVE,H_02_003
P10,1_7705705309163291-IMPROVE.mp4,IMPROVE,H_02_003
P10,2_7705705309163291-IMPROVE.mp4,IMPROVE,H_02_003
P10,3_7705705309163291-IMPROVE.mp4,IMPROVE,H_02_003
P10,4_7705705309163291-IMPROVE.mp4,IMPROVE,H_02_003
P27,0_12642977335113303-SPICY.mp4,SPICY,J_03_036
P27,1_12642977335113303-SPICY.mp4,SPICY,J_03_036
P27,2_12642977335113303-SPICY.mp4,SPICY,J_03_036
P27,3_12642977335113303-SPICY.mp4,SPICY,J_03_036
P27,4_12642977335113303-SPICY.mp4,SPICY,J_03_036
P10,0_4992253715799433-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P10,1_4992253715799433-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P10,2_4992253715799433-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P10,3_4992253715799433-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P10,4_4992253715799433-UNCERTAIN.mp4,UNCERTAIN,H_02_020
P27,0_855458912299035-BULLSHIT.mp4,BULLSHIT,J_03_053
P27,1_855458912299035-BULLSHIT.mp4,BULLSHIT,J_03_053
P27,2_855458912299035-BULLSHIT.mp4,BULLSHIT,J_03_053
P27,3_855458912299035-BULLSHIT.mp4,BULLSHIT,J_03_053
P27,4_855458912299035-BULLSHIT.mp4,BULLSHIT,J_03_053
P10,0_9394229493874791-GREET.mp4,GREET1,J_01_042
P10,1_9394229493874791-GREET.mp4,GREET1,J_01_042
P10,2_9394229493874791-GREET.mp4,GREET1,J_01_042
P10,3_9394229493874791-GREET.mp4,GREET1,J_01_042
P10,4_9394229493874791-GREET.mp4,GREET1,J_01_042
P27,0_8663937558064609-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P27,1_8663937558064609-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P27,2_8663937558064609-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P27,3_8663937558064609-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P27,4_8663937558064609-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P27,0_9815903779061708-WHISPER.mp4,WHISPER,H_03_075
P27,1_9815903779061708-WHISPER.mp4,WHISPER,H_03_075
P27,2_9815903779061708-WHISPER.mp4,WHISPER,H_03_075
P27,3_9815903779061708-WHISPER.mp4,WHISPER,H_03_075
P27,4_9815903779061708-WHISPER.mp4,WHISPER,H_03_075
P27,0_7828985429104123-THERAPY.mp4,THERAPY,H_03_088
P27,1_7828985429104123-THERAPY.mp4,THERAPY,H_03_088
P27,2_7828985429104123-THERAPY.mp4,THERAPY,H_03_088
P27,3_7828985429104123-THERAPY.mp4,THERAPY,H_03_088
P27,4_7828985429104123-THERAPY.mp4,THERAPY,H_03_088
P27,0_8207978523788353-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P27,1_8207978523788353-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P27,2_8207978523788353-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P27,3_8207978523788353-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P27,4_8207978523788353-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P27,0_697644109603202-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P27,1_697644109603202-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P27,2_697644109603202-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P27,3_697644109603202-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P27,4_697644109603202-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P27,0_28689793635633687-CLIENT.mp4,CLIENT,J_01_031
P27,1_28689793635633687-CLIENT.mp4,CLIENT,J_01_031
P27,2_28689793635633687-CLIENT.mp4,CLIENT,J_01_031
P27,3_28689793635633687-CLIENT.mp4,CLIENT,J_01_031
P27,4_28689793635633687-CLIENT.mp4,CLIENT,J_01_031
P10,0_8487114823108493-THANK YOU.mp4,THANKYOU,H_02_053
P10,1_8487114823108493-THANK YOU.mp4,THANKYOU,H_02_053
P10,2_8487114823108493-THANK YOU.mp4,THANKYOU,H_02_053
P10,3_8487114823108493-THANK YOU.mp4,THANKYOU,H_02_053
P10,4_8487114823108493-THANK YOU.mp4,THANKYOU,H_02_053
P10,0_2814557853552391-PRECIOUS.mp4,PRECIOUS,H_02_071
P10,1_2814557853552391-PRECIOUS.mp4,PRECIOUS,H_02_071
P10,2_2814557853552391-PRECIOUS.mp4,PRECIOUS,H_02_071
P10,3_2814557853552391-PRECIOUS.mp4,PRECIOUS,H_02_071
P10,4_2814557853552391-PRECIOUS.mp4,PRECIOUS,H_02_071
P27,0_3683686933370933-TURN.mp4,TURN,J_01_065
P27,1_3683686933370933-TURN.mp4,TURN,J_01_065
P27,2_3683686933370933-TURN.mp4,TURN,J_01_065
P27,3_3683686933370933-TURN.mp4,TURN,J_01_065
P27,4_3683686933370933-TURN.mp4,TURN,J_01_065
P27,0_4696587471767568-CORNER.mp4,CORNER,J_03_071
P27,1_4696587471767568-CORNER.mp4,CORNER,J_03_071
P27,2_4696587471767568-CORNER.mp4,CORNER,J_03_071
P27,3_4696587471767568-CORNER.mp4,CORNER,J_03_071
P27,4_4696587471767568-CORNER.mp4,CORNER,J_03_071
P10,0_5218976235022361-WILL GO.mp4,WILLGO,J_01_095
P10,1_5218976235022361-WILL GO.mp4,WILLGO,J_01_095
P10,2_5218976235022361-WILL GO.mp4,WILLGO,J_01_095
P10,3_5218976235022361-WILL GO.mp4,WILLGO,J_01_095
P10,4_5218976235022361-WILL GO.mp4,WILLGO,J_01_095
P10,0_33375460963943504-LAY DOWN.mp4,LAYDOWN,J_02_004
P10,1_33375460963943504-LAY DOWN.mp4,LAYDOWN,J_02_004
P10,2_33375460963943504-LAY DOWN.mp4,LAYDOWN,J_02_004
P10,3_33375460963943504-LAY DOWN.mp4,LAYDOWN,J_02_004
P10,4_33375460963943504-LAY DOWN.mp4,LAYDOWN,J_02_004
P27,0_6161833057050381-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P27,1_6161833057050381-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P27,2_6161833057050381-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P27,3_6161833057050381-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P27,4_6161833057050381-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P27,0_21758102270254098-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P27,1_21758102270254098-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P27,2_21758102270254098-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P27,3_21758102270254098-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P27,4_21758102270254098-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P10,0_9099104112867678-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P10,1_9099104112867678-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P10,2_9099104112867678-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P10,3_9099104112867678-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P10,4_9099104112867678-EXPERIMENT.mp4,EXPERIMENT,H_03_002
P10,0_2361282946599046-ARTICLE.mp4,ARTICLE,J_02_041
P10,1_2361282946599046-ARTICLE.mp4,ARTICLE,J_02_041
P10,2_2361282946599046-ARTICLE.mp4,ARTICLE,J_02_041
P10,3_2361282946599046-ARTICLE.mp4,ARTICLE,J_02_041
P10,4_2361282946599046-ARTICLE.mp4,ARTICLE,J_02_041
P27,0_39781611263727146-INSTITUTE.mp4,INSTITUTE,J_02_047
P27,1_39781611263727146-INSTITUTE.mp4,INSTITUTE,J_02_047
P27,2_39781611263727146-INSTITUTE.mp4,INSTITUTE,J_02_047
P27,3_39781611263727146-INSTITUTE.mp4,INSTITUTE,J_02_047
P27,4_39781611263727146-INSTITUTE.mp4,INSTITUTE,J_02_047
P10,0_5985479841423451-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P10,1_5985479841423451-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P10,2_5985479841423451-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P10,3_5985479841423451-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P10,4_5985479841423451-EVERY NIGHT.mp4,EVERYNIGHT,J_02_058
P27,0_7187872620202147-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,1_7187872620202147-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,2_7187872620202147-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,3_7187872620202147-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P27,4_7187872620202147-LICK ENVELOPE.mp4,LICKENVELOPE1,K_01_035
P10,0_005826438969538383-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P10,1_005826438969538383-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P10,2_005826438969538383-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P10,3_005826438969538383-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P10,4_005826438969538383-GET TOGETHER.mp4,GETTOGETHER,J_02_073
P10,0_337035307748889-STORY 3.mp4,STORY1,H_03_007
P10,1_337035307748889-STORY 3.mp4,STORY1,H_03_007
P10,2_337035307748889-STORY 3.mp4,STORY1,H_03_007
P10,3_337035307748889-STORY 3.mp4,STORY1,H_03_007
P10,4_337035307748889-STORY 3.mp4,STORY1,H_03_007
P10,0_16264087730273102-REMOVE.mp4,REMOVE,J_02_092
P10,1_16264087730273102-REMOVE.mp4,REMOVE,J_02_092
P10,2_16264087730273102-REMOVE.mp4,REMOVE,J_02_092
P10,3_16264087730273102-REMOVE.mp4,REMOVE,J_02_092
P10,4_16264087730273102-REMOVE.mp4,REMOVE,J_02_092
P27,0_5298197681570507-PEEL 2.mp4,PEEL1,K_01_052
P27,1_5298197681570507-PEEL 2.mp4,PEEL1,K_01_052
P27,2_5298197681570507-PEEL 2.mp4,PEEL1,K_01_052
P27,3_5298197681570507-PEEL 2.mp4,PEEL1,K_01_052
P27,4_5298197681570507-PEEL 2.mp4,PEEL1,K_01_052
P27,0_3005787607314123-BOWLING 2.mp4,BOWLING2,K_01_067
P27,1_3005787607314123-BOWLING 2.mp4,BOWLING2,K_01_067
P27,2_3005787607314123-BOWLING 2.mp4,BOWLING2,K_01_067
P27,3_3005787607314123-BOWLING 2.mp4,BOWLING2,K_01_067
P27,4_3005787607314123-BOWLING 2.mp4,BOWLING2,K_01_067
P10,0_33140811803375914-MOSQUITO.mp4,MOSQUITO,H_03_053
P10,1_33140811803375914-MOSQUITO.mp4,MOSQUITO,H_03_053
P10,2_33140811803375914-MOSQUITO.mp4,MOSQUITO,H_03_053
P10,3_33140811803375914-MOSQUITO.mp4,MOSQUITO,H_03_053
P10,4_33140811803375914-MOSQUITO.mp4,MOSQUITO,H_03_053
P27,0_5299365313388698-RIDE 2.mp4,RIDE1,J_03_026
P27,1_5299365313388698-RIDE 2.mp4,RIDE1,J_03_026
P27,2_5299365313388698-RIDE 2.mp4,RIDE1,J_03_026
P27,3_5299365313388698-RIDE 2.mp4,RIDE1,J_03_026
P27,4_5299365313388698-RIDE 2.mp4,RIDE1,J_03_026
P10,0_6287079618715046-BETWEEN.mp4,BETWEEN,J_03_003
P10,1_6287079618715046-BETWEEN.mp4,BETWEEN,J_03_003
P10,2_6287079618715046-BETWEEN.mp4,BETWEEN,J_03_003
P10,3_6287079618715046-BETWEEN.mp4,BETWEEN,J_03_003
P10,4_6287079618715046-BETWEEN.mp4,BETWEEN,J_03_003
P27,0_9794434391724418-SHORT WORD.mp4,SHORTWORD,J_02_087
P27,1_9794434391724418-SHORT WORD.mp4,SHORTWORD,J_02_087
P27,2_9794434391724418-SHORT WORD.mp4,SHORTWORD,J_02_087
P27,3_9794434391724418-SHORT WORD.mp4,SHORTWORD,J_02_087
P27,4_9794434391724418-SHORT WORD.mp4,SHORTWORD,J_02_087
P10,0_9901795743868829-TOY 3.mp4,TOY1,H_03_070
P10,1_9901795743868829-TOY 3.mp4,TOY1,H_03_070
P10,2_9901795743868829-TOY 3.mp4,TOY1,H_03_070
P10,3_9901795743868829-TOY 3.mp4,TOY1,H_03_070
P10,4_9901795743868829-TOY 3.mp4,TOY1,H_03_070
P27,0_7023032006654817-LABEL.mp4,LABEL,J_02_105
P27,1_7023032006654817-LABEL.mp4,LABEL,J_02_105
P27,2_7023032006654817-LABEL.mp4,LABEL,J_02_105
P27,3_7023032006654817-LABEL.mp4,LABEL,J_02_105
P27,4_7023032006654817-LABEL.mp4,LABEL,J_02_105
P27,0_8391015994152276-DEMOTE.mp4,DEMOTE,J_03_031
P27,1_8391015994152276-DEMOTE.mp4,DEMOTE,J_03_031
P27,2_8391015994152276-DEMOTE.mp4,DEMOTE,J_03_031
P27,3_8391015994152276-DEMOTE.mp4,DEMOTE,J_03_031
P27,4_8391015994152276-DEMOTE.mp4,DEMOTE,J_03_031
P10,0_5725864922471235-SPICY.mp4,SPICY,J_03_036
P10,1_5725864922471235-SPICY.mp4,SPICY,J_03_036
P10,2_5725864922471235-SPICY.mp4,SPICY,J_03_036
P10,3_5725864922471235-SPICY.mp4,SPICY,J_03_036
P10,4_5725864922471235-SPICY.mp4,SPICY,J_03_036
P27,0_2529082708142205-INHALE.mp4,INHALE,J_03_048
P27,1_2529082708142205-INHALE.mp4,INHALE,J_03_048
P27,2_2529082708142205-INHALE.mp4,INHALE,J_03_048
P27,3_2529082708142205-INHALE.mp4,INHALE,J_03_048
P27,4_2529082708142205-INHALE.mp4,INHALE,J_03_048
P10,0_32259102053413335-BULLSHIT.mp4,BULLSHIT,J_03_053
P10,1_32259102053413335-BULLSHIT.mp4,BULLSHIT,J_03_053
P10,2_32259102053413335-BULLSHIT.mp4,BULLSHIT,J_03_053
P10,3_32259102053413335-BULLSHIT.mp4,BULLSHIT,J_03_053
P10,4_32259102053413335-BULLSHIT.mp4,BULLSHIT,J_03_053
P10,0_9788964876185382-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P10,1_9788964876185382-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P10,2_9788964876185382-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P10,3_9788964876185382-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P10,4_9788964876185382-ADVANTAGE.mp4,ADVANTAGE,H_03_059
P10,0_5811864245474216-WHISPER.mp4,WHISPER,H_03_075
P10,1_5811864245474216-WHISPER.mp4,WHISPER,H_03_075
P10,2_5811864245474216-WHISPER.mp4,WHISPER,H_03_075
P10,3_5811864245474216-WHISPER.mp4,WHISPER,H_03_075
P10,4_5811864245474216-WHISPER.mp4,WHISPER,H_03_075
P10,0_9185921633690992-THERAPY.mp4,THERAPY,H_03_088
P10,1_9185921633690992-THERAPY.mp4,THERAPY,H_03_088
P10,2_9185921633690992-THERAPY.mp4,THERAPY,H_03_088
P10,3_9185921633690992-THERAPY.mp4,THERAPY,H_03_088
P10,4_9185921633690992-THERAPY.mp4,THERAPY,H_03_088
P10,0_7977634970502872-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P10,1_7977634970502872-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P10,2_7977634970502872-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P10,3_7977634970502872-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P10,4_7977634970502872-DONT FEEL_LIKE.mp4,DONTFEELLIKE,J_01_005
P10,0_5401484014550961-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P10,1_5401484014550961-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P10,2_5401484014550961-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P10,3_5401484014550961-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P10,4_5401484014550961-LEAVE ALONE.mp4,LEAVEALONE,H_03_105
P10,0_4099874795870575-CLIENT.mp4,CLIENT,J_01_031
P10,1_4099874795870575-CLIENT.mp4,CLIENT,J_01_031
P10,2_4099874795870575-CLIENT.mp4,CLIENT,J_01_031
P10,3_4099874795870575-CLIENT.mp4,CLIENT,J_01_031
P10,4_4099874795870575-CLIENT.mp4,CLIENT,J_01_031
P10,0_6499985131557697-TURN.mp4,TURN,J_01_065
P10,1_6499985131557697-TURN.mp4,TURN,J_01_065
P10,2_6499985131557697-TURN.mp4,TURN,J_01_065
P10,3_6499985131557697-TURN.mp4,TURN,J_01_065
P10,4_6499985131557697-TURN.mp4,TURN,J_01_065
P10,0_21575808056407753-CORNER.mp4,CORNER,J_03_071
P10,1_21575808056407753-CORNER.mp4,CORNER,J_03_071
P10,2_21575808056407753-CORNER.mp4,CORNER,J_03_071
P10,3_21575808056407753-CORNER.mp4,CORNER,J_03_071
P10,4_21575808056407753-CORNER.mp4,CORNER,J_03_071
P10,0_6646330187244402-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P10,1_6646330187244402-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P10,2_6646330187244402-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P10,3_6646330187244402-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P10,4_6646330187244402-SOPHOMORE.mp4,SOPHOMORE,J_01_107
P10,0_9295106401991751-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P10,1_9295106401991751-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P10,2_9295106401991751-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P10,3_9295106401991751-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P10,4_9295106401991751-SUPERVISOR.mp4,SUPERVISOR,J_02_010
P10,0_12044852047433174-INSTITUTE.mp4,INSTITUTE,J_02_047
P10,1_12044852047433174-INSTITUTE.mp4,INSTITUTE,J_02_047
P10,2_12044852047433174-INSTITUTE.mp4,INSTITUTE,J_02_047
P10,3_12044852047433174-INSTITUTE.mp4,INSTITUTE,J_02_047
P10,4_12044852047433174-INSTITUTE.mp4,INSTITUTE,J_02_047
P10,0_3789860211709293-BOWLING 2.mp4,BOWLING2,K_01_067
P10,1_3789860211709293-BOWLING 2.mp4,BOWLING2,K_01_067
P10,2_3789860211709293-BOWLING 2.mp4,BOWLING2,K_01_067
P10,3_3789860211709293-BOWLING 2.mp4,BOWLING2,K_01_067
P10,4_3789860211709293-BOWLING 2.mp4,BOWLING2,K_01_067
P27,0_5967198277966979-HATCH 2.mp4,HATCH2,K_01_007
P27,1_5967198277966979-HATCH 2.mp4,HATCH2,K_01_007
P27,2_5967198277966979-HATCH 2.mp4,HATCH2,K_01_007
P27,3_5967198277966979-HATCH 2.mp4,HATCH2,K_01_007
P27,4_5967198277966979-HATCH 2.mp4,HATCH2,K_01_007
P10,0_5324440368307131-RIDE 2.mp4,RIDE1,J_03_026
P10,1_5324440368307131-RIDE 2.mp4,RIDE1,J_03_026
P10,2_5324440368307131-RIDE 2.mp4,RIDE1,J_03_026
P10,3_5324440368307131-RIDE 2.mp4,RIDE1,J_03_026
P10,4_5324440368307131-RIDE 2.mp4,RIDE1,J_03_026
P27,0_3514134231905748-PILLOW 2.mp4,PILLOW2,K_01_097
P27,1_3514134231905748-PILLOW 2.mp4,PILLOW2,K_01_097
P27,2_3514134231905748-PILLOW 2.mp4,PILLOW2,K_01_097
P27,3_3514134231905748-PILLOW 2.mp4,PILLOW2,K_01_097
P27,4_3514134231905748-PILLOW 2.mp4,PILLOW2,K_01_097
P10,0_899107633604227-SHORT WORD.mp4,SHORTWORD,J_02_087
P10,1_899107633604227-SHORT WORD.mp4,SHORTWORD,J_02_087
P10,2_899107633604227-SHORT WORD.mp4,SHORTWORD,J_02_087
P10,3_899107633604227-SHORT WORD.mp4,SHORTWORD,J_02_087
P10,4_899107633604227-SHORT WORD.mp4,SHORTWORD,J_02_087
P10,0_7419963596685208-LABEL.mp4,LABEL,J_02_105
P10,1_7419963596685208-LABEL.mp4,LABEL,J_02_105
P10,2_7419963596685208-LABEL.mp4,LABEL,J_02_105
P10,3_7419963596685208-LABEL.mp4,LABEL,J_02_105
P10,4_7419963596685208-LABEL.mp4,LABEL,J_02_105
P27,0_8133437610561485-CELLPHONE.mp4,CELLPHONE,K_01_128
P27,1_8133437610561485-CELLPHONE.mp4,CELLPHONE,K_01_128
P27,2_8133437610561485-CELLPHONE.mp4,CELLPHONE,K_01_128
P27,3_8133437610561485-CELLPHONE.mp4,CELLPHONE,K_01_128
P27,4_8133437610561485-CELLPHONE.mp4,CELLPHONE,K_01_128
P27,0_2045340064069754-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P27,1_2045340064069754-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P27,2_2045340064069754-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P27,3_2045340064069754-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P27,4_2045340064069754-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
P10,0_6920782734453625-DEMOTE.mp4,DEMOTE,J_03_031
P10,1_6920782734453625-DEMOTE.mp4,DEMOTE,J_03_031
P10,2_6920782734453625-DEMOTE.mp4,DEMOTE,J_03_031
P10,3_6920782734453625-DEMOTE.mp4,DEMOTE,J_03_031
P10,4_6920782734453625-DEMOTE.mp4,DEMOTE,J_03_031
P10,0_6349237622160411-INHALE.mp4,INHALE,J_03_048
P10,1_6349237622160411-INHALE.mp4,INHALE,J_03_048
P10,2_6349237622160411-INHALE.mp4,INHALE,J_03_048
P10,3_6349237622160411-INHALE.mp4,INHALE,J_03_048
P10,4_6349237622160411-INHALE.mp4,INHALE,J_03_048
P27,0_9834789846351424-BUMPY.mp4,BUMPY,K_01_123
P27,1_9834789846351424-BUMPY.mp4,BUMPY,K_01_123
P27,2_9834789846351424-BUMPY.mp4,BUMPY,K_01_123
P27,3_9834789846351424-BUMPY.mp4,BUMPY,K_01_123
P27,4_9834789846351424-BUMPY.mp4,BUMPY,K_01_123
P10,0_9391682617106574-HATCH 2.mp4,HATCH2,K_01_007
P10,1_9391682617106574-HATCH 2.mp4,HATCH2,K_01_007
P10,2_9391682617106574-HATCH 2.mp4,HATCH2,K_01_007
P10,3_9391682617106574-HATCH 2.mp4,HATCH2,K_01_007
P10,4_9391682617106574-HATCH 2.mp4,HATCH2,K_01_007
P10,0_6644541077668431-PILLOW 2.mp4,PILLOW2,K_01_097
P10,1_6644541077668431-PILLOW 2.mp4,PILLOW2,K_01_097
P10,2_6644541077668431-PILLOW 2.mp4,PILLOW2,K_01_097
P10,3_6644541077668431-PILLOW 2.mp4,PILLOW2,K_01_097
P10,4_6644541077668431-PILLOW 2.mp4,PILLOW2,K_01_097
P10,0_55348213401028-CELLPHONE.mp4,CELLPHONE,K_01_128
P10,1_55348213401028-CELLPHONE.mp4,CELLPHONE,K_01_128
P10,2_55348213401028-CELLPHONE.mp4,CELLPHONE,K_01_128
P10,3_55348213401028-CELLPHONE.mp4,CELLPHONE,K_01_128
P10,4_55348213401028-CELLPHONE.mp4,CELLPHONE,K_01_128
P10,0_8843925372931778-FLASHLIGHT 3.mp4,FLASHLIGHT2,K_01_057
